-5.75959;-0.46730
-5.23599;-2.02071
-4.18879;-2.59807
-3.92699;-1.91421
-3.88336;-1.90718
-3.66519;-2.19936
-3.53429;-2.73785
-2.61799;2.19935
-2.74889;2.73782
-2.39983;1.90718
-2.35619;1.91422
-2.09440;2.59805
-1.04720;2.02074
-0.52360;0.46731
0.5;0.49481
0.7;0.01756
1.0;0.0
1.2;-0.00243
1.5;-0.02655
1.7;-0.05457
1.9;-0.08089
2.0;-0.08952
2.15;-0.09330
2.3;-0.08433
2.5;-0.05392
2.6;-0.03326
2.8;0.00963
3.0;0.03816
3.15;0.03713
3.5;-0.09093
4.0;-0.669929
4.3;-1.19924
4.5;-1.56375
4.75;-1.93416
5.0;-2.06898
6.0;4.17961
7.0;36.5321
